time,x,y,dX,dY,conON,delayTime20210608152252.938,90,227.5,0,0,true,0.00390625
20210608152318.940,90,388,264,388,false,0.00390625
20210608152319.437,90,388,272,388,false,0.00390625
20210608152319.938,90,388,272,388,false,0
20210608152320.437,90,388,272,388,false,0.00390625
20210608152320.938,90,388,272,388,false,0
20210608152321.438,90,388,280,388,false,0.00390625
20210608152321.938,90,388,280,388,false,0.00390625
20210608152322.438,90,388,280,388,false,0
20210608152322.938,90,388,280,388,false,0
20210608152323.441,90,388,280,388,false,0.00390625
20210608152323.938,90,388,280,388,false,0.00390625
20210608152324.440,90,388,280,388,false,0.00390625
20210608152324.938,90,388,280,388,false,0.00390625
20210608152325.438,90,388,280,388,false,0
20210608152325.937,90,388,220,306,true,0.00390625
20210608152326.437,90,388,160,238.5,false,0
20210608152326.942,90,388,96,290.5,true,0
20210608152327.439,90,388,52,359,false,0
20210608152327.937,90,388,52,388,false,0
20210608152328.439,90,388,80,353.5,true,0
20210608152328.937,90,388,140,248.5,false,0.00390625
20210608152329.441,90,388,200,256,false,0.00390625
20210608152329.938,90,388,260,328,false,0.00390625
20210608152330.439,90,388,276,388,false,0
20210608152330.937,90,388,240,388,false,0.00390625
20210608152331.440,90,388,180,260.5,true,0.00390625
20210608152331.938,90,388,120,245.5,false,0
20210608152332.437,90,388,60,343,true,0.00390625
20210608152332.939,90,388,12,388,false,0
20210608152333.448,90,388,56,388,false,0.00390625
20210608152333.938,90,388,116,277,true,0.00390625
20210608152334.440,90,388,176,239.5,false,0.00390625
20210608152334.937,90,388,236,314.5,true,0.00390625
20210608152335.438,90,388,272,350.5,false,0
20210608152335.937,90,388,212,388,false,0.00390625
20210608152336.437,90,388,152,271,true,0.00390625
20210608152336.938,90,388,88,243,false,0
20210608152337.440,90,388,28,333,true,0.00390625
20210608152337.939,90,388,76,388,false,0
20210608152338.438,90,388,136,283.5,true,0.00390625
20210608152338.938,90,388,196,238.5,false,0
20210608152339.439,90,388,256,306,true,0
20210608152339.938,90,388,240,388,false,0.00390625
20210608152340.439,90,388,180,306,true,0
20210608152340.940,90,388,120,238.5,false,0.00390625
20210608152341.438,90,388,60,283.5,true,0
20210608152341.940,90,388,12,388,false,0.00390625
20210608152342.438,90,388,72,364.5,true,0.00390625
20210608152342.937,90,388,132,252,false,0.00390625
20210608152343.439,90,388,196,256,false,0
20210608152343.938,90,388,256,328,false,0.00390625
20210608152344.440,90,388,256,380.5,true,0.00390625
20210608152344.938,90,388,196,388,false,0.00390625
20210608152345.438,90,388,208,388,false,0
20210608152345.938,90,388,240,388,false,0
20210608152346.439,90,388,240,388,false,0
20210608152346.937,90,388,240,388,false,0.00390625
20210608152347.439,90,388,240,388,false,0
20210608152347.939,90,388,240,388,false,0
20210608152348.437,90,388,240,388,false,0
20210608152348.937,90,388,240,388,false,0.00390625
20210608152349.438,90,388,240,388,false,0
20210608152349.938,90,388,240,388,false,0
20210608152350.438,90,388,240,388,false,0
20210608152350.941,90,388,228,298,true,0
20210608152351.440,90,388,168,238,false,0.00390625
20210608152351.940,90,388,108,290.5,true,0.00390625
20210608152352.439,90,388,48,356.5,false,0
20210608152352.941,90,388,32,388,false,0.00390625
20210608152353.441,90,388,96,290.5,true,0
20210608152353.941,90,388,156,238,false,0
20210608152354.439,90,388,216,298,true,0
20210608152354.939,90,388,276,333,false,0
20210608152355.439,90,388,252,388,false,0
20210608152355.940,90,388,192,306,true,0.00390625
20210608152356.439,90,388,128,238,false,0
20210608152356.943,90,388,68,290.5,true,0
20210608152357.438,90,388,16,388,false,0
20210608152357.941,90,388,76,388,false,0
20210608152358.454,90,388,136,260.5,false,0
20210608152358.937,90,388,196,245.5,false,0
20210608152359.441,90,388,256,328,false,0.00390625
20210608152359.938,90,388,272,388,true,0
20210608152400.439,90,388,224,388,false,0
20210608152400.940,90,388,164,298,true,0.00390625
20210608152401.440,90,388,104,238,false,0.00390625
20210608152401.940,90,388,44,290.5,true,0.00390625
20210608152402.440,90,388,0,388,false,0.00390625
20210608152402.938,90,388,56,388,false,0
20210608152403.437,90,388,120,290.5,true,0
20210608152403.938,90,388,180,238,false,0
20210608152404.441,90,388,240,298,true,0
20210608152404.938,90,388,284,388,false,0
20210608152405.437,90,388,244,388,false,0
20210608152405.942,90,388,184,343,true,0
20210608152406.441,90,388,120,243,false,0
20210608152406.937,90,388,60,265.5,true,0
20210608152407.438,90,388,16,388,false,0
20210608152407.938,90,388,72,376,true,0
20210608152408.440,90,388,132,256,false,0.00390625
20210608152408.941,90,388,192,248.5,false,0
20210608152409.438,90,388,252,328,false,0
20210608152409.938,90,388,276,380.5,false,0
20210608152410.440,90,388,276,388,false,0.00390625
20210608152410.938,90,388,268,388,false,0
20210608152411.438,90,388,268,388,false,0
20210608152411.948,90,388,272,388,false,0.00390625
20210608152412.438,90,388,268,388,false,0
20210608152412.938,90,388,204,388,false,0
20210608152413.438,90,388,144,271,true,0
20210608152413.941,90,388,84,241,false,0
20210608152414.439,90,388,24,323.5,true,0
20210608152414.942,90,388,28,388,false,0
20210608152415.438,90,388,88,314.5,true,0
20210608152415.938,90,388,148,239.5,false,0
20210608152416.441,90,388,212,283.5,true,0
20210608152416.941,90,388,272,331,false,0
20210608152417.439,90,388,252,388,false,0
20210608152417.948,90,388,192,388,false,0.00390625
20210608152418.439,90,388,132,271,true,0
20210608152418.937,90,388,72,241,false,0
20210608152419.440,90,388,12,323.5,true,0
20210608152419.939,90,388,44,388,false,0
20210608152420.441,90,388,104,333,true,0
20210608152420.940,90,388,164,243,false,0.00390625
20210608152421.445,90,388,224,265.5,true,0
20210608152421.938,90,388,284,388,false,0
20210608152422.440,90,388,244,388,false,0.00390625
20210608152422.941,90,388,180,353.5,true,0
20210608152423.440,90,388,120,248.5,false,0
20210608152423.940,90,388,60,256,false,0.00390625
20210608152424.439,90,388,4,376,true,0
20210608152424.938,90,388,56,388,false,0
20210608152425.438,90,388,116,260.5,true,0
20210608152425.939,90,388,176,245.5,false,0
20210608152426.437,90,388,240,328,false,0
20210608152426.938,90,388,268,355.5,false,0
20210608152427.452,90,388,268,388,false,0.00390625
20210608152427.940,90,388,268,388,false,0.00390625
20210608152428.442,90,388,208,388,false,0
20210608152428.939,90,388,148,265.5,false,0
20210608152429.438,90,388,84,245.5,false,0
20210608152429.939,90,388,28,343,true,0
20210608152430.438,90,388,28,388,false,0
20210608152430.938,90,388,28,388,false,0
20210608152431.441,90,388,36,388,false,0
20210608152431.938,90,388,96,306,true,0
20210608152432.437,90,388,156,238.5,false,0
20210608152432.939,90,388,220,290.5,true,0
20210608152433.440,90,388,280,337.5,false,0.00390625
20210608152433.938,90,388,340,369,false,0
20210608152434.441,90,388,296,438,false,0
20210608152434.937,90,245.5,252,513,true,0
20210608152435.440,90,388,40,218,false,0.00390625
20210608152435.940,90,388,40,338,true,0.00390625
20210608152436.445,90,388,40,388,false,0
20210608152436.937,90,388,40,388,false,0
20210608152437.441,90,388,92,283.5,true,0
20210608152437.937,90,388,152,238.5,false,0
20210608152438.439,90,388,212,306,true,0
20210608152438.941,90,388,272,246,true,0
20210608152439.440,90,388,328,178,false,0.00390625
20210608152439.940,90,388,272,230.5,true,0.00390625
20210608152440.439,90,388,212,328,false,0
20210608152440.937,90,388,240,328,false,0
20210608152441.449,90,388,300,200.5,false,0
20210608152441.941,90,388,352,185.5,false,0
20210608152442.439,90,388,300,283,true,0
20210608152442.938,90,388,236,388,false,0
20210608152443.438,90,388,176,333,true,0
20210608152443.940,90,388,136,243,false,0.00390625
20210608152444.437,90,388,196,265.5,true,0
20210608152444.940,90,388,256,283,true,0.00390625
20210608152445.437,90,388,312,185.5,false,0
20210608152445.940,90,388,252,205.5,true,0.00390625
20210608152446.437,90,388,192,328,false,0
20210608152446.938,90,388,132,238,true,0
20210608152447.439,90,388,72,178,false,0
20210608152447.941,90,388,12,230.5,true,0
20210608152448.437,90,388,28,388,true,0
20210608152448.940,90,388,88,343,true,0.00390625
20210608152449.437,90,388,152,243,false,0
20210608152449.938,90,388,212,265.5,true,0
20210608152450.438,90,388,272,263.5,true,0
20210608152450.939,90,388,332,181,false,0
20210608152451.440,90,388,320,211,true,0
20210608152451.940,90,388,260,353.5,true,0.00390625
20210608152452.438,90,388,200,388,false,0
20210608152452.939,90,388,136,265.5,false,0
20210608152453.438,90,388,76,243,false,0
20210608152453.943,90,388,16,333,true,0
20210608152454.439,90,388,72,388,false,0
20210608152454.948,90,388,132,271,true,0
20210608152455.438,90,388,192,241,false,0
20210608152455.939,90,388,216,328,false,0
20210608152456.439,90,388,276,211,true,0
20210608152456.940,90,388,336,181,true,0
20210608152457.449,90,388,316,263.5,true,0
20210608152457.938,90,388,256,388,false,0
20210608152458.437,90,388,196,388,false,0
20210608152458.940,90,388,136,283.5,true,0
20210608152459.439,90,388,72,239.5,false,0
20210608152459.941,90,388,48,314.5,true,0
20210608152500.440,90,388,108,291.5,true,0
20210608152500.946,90,388,168,209,false,0
20210608152501.437,90,388,228,239,false,0
20210608152501.939,90,388,248,381.5,true,0
20210608152502.438,90,388,248,290.5,true,0
20210608152502.939,90,388,308,238,true,0
20210608152503.440,90,388,296,298,true,0
20210608152503.938,90,388,236,388,false,0
20210608152504.440,90,388,176,314.5,true,0
20210608152504.937,90,388,116,239.5,false,0
20210608152505.439,90,388,56,277,true,0
20210608152505.946,90,388,60,388,false,0
20210608152506.439,90,388,120,283.5,true,0
20210608152506.948,90,388,180,238.5,false,0.00390625
20210608152507.439,90,388,204,306,true,0
20210608152507.936,90,388,240,273,true,0
20210608152508.440,90,388,300,183,false,0.00390625
20210608152508.938,90,388,320,205.5,true,0
20210608152509.439,90,388,256,353.5,true,0
20210608152509.939,90,388,204,353.5,true,0
20210608152510.442,90,388,204,248.5,false,0.00390625
20210608152510.941,90,388,192,256,false,0
20210608152511.437,90,388,216,328,false,0
20210608152511.937,90,388,276,205.5,false,0
20210608152512.437,90,388,324,185.5,false,0
20210608152512.940,90,388,276,283,true,0.00390625
20210608152513.440,90,388,244,388,false,0.00390625
20210608152513.940,90,388,216,306,true,0
20210608152514.440,90,388,160,238.5,false,0.00390625
20210608152514.939,90,388,160,283.5,true,0
20210608152515.438,90,388,184,328,false,0
20210608152515.938,90,388,248,238,true,0
20210608152516.440,90,388,308,178,false,0.00390625
20210608152516.944,90,388,300,230.5,true,0
20210608152517.441,90,388,240,388,true,0
20210608152517.937,90,388,180,364.5,true,0
20210608152518.438,90,388,120,252,false,0
20210608152518.938,90,388,124,256,false,0
20210608152519.437,90,388,124,328,false,0
20210608152519.937,90,388,124,328,false,0
20210608152520.440,90,388,124,328,false,0
20210608152520.940,90,388,124,328,false,0.00390625
20210608152521.437,90,388,160,328,false,0
20210608152521.939,90,388,220,273,true,0
20210608152522.437,90,388,284,181,false,0
20210608152522.938,90,388,308,211,false,0
20210608152523.438,90,388,248,353.5,true,0
20210608152523.938,90,388,188,314.5,true,0
20210608152524.438,90,388,140,239.5,false,0
20210608152524.941,90,388,140,277,false,0
20210608152525.437,90,388,200,304.5,true,0
20210608152525.940,90,388,264,188.5,false,0.00390625
20210608152526.439,90,388,324,196,false,0
20210608152526.941,90,388,276,316,true,0
20210608152527.438,90,388,216,343,true,0
20210608152527.942,90,388,156,245.5,false,0
20210608152528.441,90,388,96,260.5,false,0
20210608152528.938,90,388,64,356,false,0
20210608152529.436,90,388,64,291.5,true,0
20210608152529.938,90,388,116,209,false,0
20210608152530.437,90,388,176,239,false,0
20210608152530.945,90,388,236,293.5,true,0
20210608152531.440,90,388,296,188.5,false,0
20210608152531.945,90,388,260,196,false,0
20210608152532.438,90,388,196,328,true,0
20210608152532.938,90,388,136,238,true,0
20210608152533.441,90,388,76,178,true,0
20210608152533.947,90,388,36,230.5,true,0
20210608152534.438,90,388,96,356,false,0
20210608152534.940,90,388,156,239,true,0.00390625
20210608152535.438,90,388,220,211,false,0
20210608152535.939,90,388,280,301,true,0
20210608152536.440,90,388,244,376,true,0
20210608152536.941,90,388,184,256,false,0
20210608152537.442,90,388,132,248.5,false,0
20210608152537.940,90,388,180,328,false,0.00390625
20210608152538.438,90,388,240,223.5,true,0
20210608152538.940,90,388,236,179.5,false,0.00390625
20210608152539.440,90,388,192,254.5,true,0.00390625
20210608152539.938,90,388,192,293.5,true,0
20210608152540.439,90,388,192,188.5,false,0
20210608152540.938,90,388,192,196,false,0
20210608152541.438,90,388,192,316,true,0
20210608152541.940,90,388,192,328,false,0.00390625
20210608152542.449,90,388,192,328,false,0
20210608152542.940,90,388,192,328,false,0.00390625
20210608152543.448,90,388,196,328,false,0.00390625
20210608152543.949,90,388,256,246,true,0
20210608152544.437,90,388,232,178.5,false,0
20210608152544.938,90,388,172,223.5,true,0
20210608152545.439,90,388,152,328,false,0
20210608152545.936,90,388,92,217,true,0
20210608152546.438,90,388,144,179.5,false,0
20210608152546.937,90,388,204,254.5,true,0
20210608152547.439,90,388,264,263.5,true,0
20210608152547.940,90,388,268,181,false,0.00390625
20210608152548.438,90,388,208,211,false,0
20210608152548.939,90,388,144,328,false,0
20210608152549.438,90,388,84,211,true,0
20210608152549.947,90,388,120,181,false,0
20210608152550.438,90,388,180,263.5,true,0
20210608152550.937,90,388,240,293.5,true,0
20210608152551.439,90,388,276,188.5,false,-0.00390625
20210608152551.937,90,388,212,200.5,false,0
20210608152552.437,90,388,152,328,true,0
20210608152552.936,90,388,92,211,true,0
20210608152553.439,90,388,144,181,true,0
20210608152553.942,90,388,204,263.5,true,0
20210608152554.439,90,388,264,246,true,0
20210608152554.938,90,388,244,178.5,false,0
20210608152555.437,90,388,180,230.5,true,0
20210608152555.937,90,388,120,283,true,0
20210608152556.439,90,388,116,185.5,false,-0.00390625
20210608152556.938,90,388,176,200.5,false,0
20210608152557.437,90,388,236,328,true,0
20210608152557.939,90,388,288,211,true,0
20210608152558.436,90,388,228,181,true,0
20210608152558.937,90,388,164,273,true,0
20210608152559.437,90,388,104,330,false,0
20210608152559.938,90,388,64,356,false,0
20210608152600.437,90,388,112,321.5,true,0
20210608152600.937,90,388,172,216.5,false,0
20210608152601.440,90,388,224,224,false,0
20210608152601.937,90,388,164,328,false,0
20210608152602.439,90,388,104,238,true,0
20210608152602.939,90,388,124,178,false,0
20210608152603.439,90,388,184,230.5,true,0
20210608152603.938,90,388,244,316,true,0
20210608152604.440,90,388,280,196,false,0
20210608152604.936,90,388,220,188.5,false,0
20210608152605.437,90,388,156,304.5,true,0
20210608152605.937,90,388,96,230.5,true,0
20210608152606.440,90,388,108,178,true,0
20210608152606.936,90,388,168,238,true,0
20210608152607.446,90,388,228,328,false,0
20210608152607.935,90,388,256,205.5,false,-0.00390625
20210608152608.437,90,388,192,185.5,false,0
20210608152608.950,90,388,132,283,true,0
20210608152609.439,90,388,72,338.5,false,0
20210608152609.938,90,388,20,388,false,0
20210608152610.439,90,388,76,314.5,true,0
20210608152610.936,90,388,136,239.5,false,0
20210608152611.437,90,388,196,277,true,0
20210608152611.940,90,388,260,254.5,true,0
20210608152612.437,90,388,232,179.5,false,0
20210608152612.936,90,388,172,217,true,0
20210608152613.440,90,388,144,328,false,0
20210608152613.938,90,388,84,211,true,0
20210608152614.439,90,388,136,181,false,0
20210608152614.940,90,388,196,263.5,true,0
20210608152615.444,90,388,260,328,false,0
20210608152615.938,90,388,320,361,false,0
20210608152616.439,90,388,276,423,false,0
20210608152616.939,90,200,236,437,true,0
20210608152617.438,90,268,40,200,true,0
20210608152617.937,90,388,40,239,false,0
20210608152618.439,90,388,40,388,false,-0.00390625
20210608152618.939,90,388,40,388,false,0
20210608152619.440,90,388,96,277,true,0.00390625
20210608152619.940,90,388,152,239.5,false,0
20210608152620.443,90,388,152,314.5,true,-0.00390625
20210608152620.939,90,388,180,328,false,0
20210608152621.439,90,388,240,304.5,true,0
20210608152621.938,90,388,232,188.5,false,0
20210608152622.440,90,388,172,196,false,0
20210608152622.937,90,388,156,316,true,0
20210608152623.439,90,388,96,238,true,0
20210608152623.938,90,388,108,178,true,0
20210608152624.439,90,388,168,230.5,true,0
20210608152624.939,90,388,232,304.5,true,0
20210608152625.436,90,388,252,192,false,0
20210608152625.939,90,388,192,192,false,0
20210608152626.436,90,388,148,304.5,true,0
20210608152626.938,90,388,96,238,true,0
20210608152627.437,90,388,124,178,true,0
20210608152627.938,90,388,184,230.5,true,0
20210608152628.440,90,388,248,283,true,0
20210608152628.938,90,388,252,185.5,false,0
20210608152629.439,90,388,192,200.5,false,0
20210608152629.940,90,388,132,328,true,0.00390625
20210608152630.437,90,388,72,211,true,0
20210608152630.936,90,388,132,181,true,0
20210608152631.438,90,388,192,263.5,true,0
20210608152631.938,90,388,256,263.5,true,0
20210608152632.439,90,388,260,181,false,-0.00390625
20210608152632.947,90,388,200,211,false,0
20210608152633.437,90,388,140,316,true,0
20210608152633.937,90,388,112,196,false,0
20210608152634.437,90,388,172,188.5,false,0
20210608152634.939,90,388,236,304.5,true,0
20210608152635.437,90,388,296,223.5,true,0
20210608152635.937,90,388,252,178.5,true,0
20210608152636.439,90,388,192,246,true,0
20210608152636.938,90,388,132,304.5,true,0
20210608152637.438,90,388,72,192,false,0
20210608152637.940,90,388,116,192,false,0
20210608152638.440,90,388,180,316,true,0
20210608152638.939,90,388,240,283,true,0
20210608152639.436,90,388,244,185.5,false,0
20210608152639.936,90,388,184,200.5,false,0
20210608152640.438,90,388,124,328,true,0
20210608152640.937,90,388,64,342,false,0
20210608152641.437,90,388,80,343,true,0
20210608152641.943,90,388,140,245.5,false,0
20210608152642.439,90,388,200,260.5,false,0
20210608152642.940,90,388,260,324,false,0
20210608152643.438,90,388,272,388,true,0
20210608152643.937,90,388,212,323.5,true,0
20210608152644.437,90,388,208,241,false,0
20210608152644.947,90,388,212,277,false,0
20210608152645.440,90,388,252,304.5,true,0
20210608152645.948,90,388,296,192,false,0
20210608152646.441,90,388,236,192,false,0
20210608152646.939,90,388,176,304.5,true,0
20210608152647.437,90,388,116,246,true,0
20210608152647.938,90,388,104,178.5,true,0
20210608152648.439,90,388,168,230.5,true,0
20210608152648.937,90,388,228,328,false,0
20210608152649.439,90,388,272,205.5,false,-0.00390625
20210608152649.937,90,388,212,183,false,0
20210608152650.445,90,388,152,273,true,0
20210608152650.938,90,388,128,283,true,0
20210608152651.435,90,388,96,183,false,-0.00390625
20210608152651.937,90,388,156,205.5,true,0
20210608152652.437,90,388,216,328,false,0
20210608152652.946,90,388,276,211,true,-0.00390625
20210608152653.438,90,388,224,181,false,-0.00390625
20210608152653.938,90,388,164,263.5,true,0
20210608152654.438,90,388,104,254.5,true,0
20210608152654.935,90,388,112,178.5,false,-0.00390625
20210608152655.438,90,388,172,223.5,true,-0.00390625
20210608152655.938,90,388,232,328,false,0
20210608152656.436,90,388,292,223.5,true,0
20210608152656.935,90,388,276,178.5,false,-0.00390625
20210608152657.438,90,388,216,246,true,0
20210608152657.936,90,388,152,328,false,0
20210608152658.435,90,388,196,293.5,true,-0.00390625
20210608152658.938,90,388,160,188.5,false,0
20210608152659.448,90,388,148,196,false,0
20210608152659.937,90,388,208,316,true,0
20210608152700.436,90,388,268,238,true,0
20210608152700.936,90,388,224,178,true,0
20210608152701.438,90,388,188,238,true,0
20210608152701.937,90,388,128,283,true,0
20210608152702.439,90,388,108,185.5,false,-0.00390625
20210608152702.937,90,388,168,200.5,false,0
20210608152703.436,90,388,228,328,true,0
20210608152703.939,90,388,280,211,true,-0.00390625
20210608152704.439,90,388,220,181,true,-0.00390625
20210608152704.938,90,388,156,273,true,0
20210608152705.439,90,388,96,238,true,-0.00390625
20210608152705.935,90,388,116,178,false,-0.00390625
20210608152706.438,90,388,176,230.5,true,0
20210608152706.936,90,388,236,304.5,true,0
20210608152707.439,90,388,272,192,false,-0.00390625
20210608152707.936,90,388,208,196,false,0
20210608152708.438,90,388,148,316,true,0
20210608152708.935,90,388,96,217,true,-0.00390625
20210608152709.437,90,388,156,179.5,true,0
20210608152709.944,90,388,216,254.5,true,0
20210608152710.437,90,388,276,246,true,0
20210608152710.936,90,388,216,178.5,false,0
20210608152711.437,90,388,152,230.5,true,0
20210608152711.937,90,388,92,356,false,0
20210608152712.436,90,388,80,228.5,true,0
20210608152712.937,90,388,140,213.5,false,0
20210608152713.437,90,388,200,311,true,0
20210608152713.936,90,388,260,238,true,0
20210608152714.446,90,388,252,178,true,-0.00390625
20210608152714.936,90,388,192,238,true,0
20210608152715.435,90,388,132,316,true,-0.00390625
20210608152715.943,90,388,80,196,false,-0.00390625
20210608152716.438,90,388,140,188.5,false,0
20210608152716.936,90,388,200,293.5,true,0
20210608152717.436,90,388,260,238,true,0
20210608152717.937,90,388,228,178,true,0
20210608152718.436,90,388,168,238,true,0
20210608152718.938,90,388,108,273,true,0
20210608152719.435,90,388,120,183,false,-0.00390625
20210608152719.935,90,388,180,205.5,false,-0.00390625
20210608152720.437,90,388,240,328,false,0
20210608152720.936,90,388,300,329.5,false,0
20210608152721.436,90,388,364,329.5,false,0
20210608152721.939,90,388,328,329.5,false,-0.00390625
20210608152722.437,90,388,268,329.5,false,0
20210608152722.939,90,388,208,329.5,false,-0.00390625
20210608152723.436,90,388,172,329.5,false,0
20210608152723.937,90,388,220,330,false,0
20210608152724.439,90,388,220,388,false,-0.00390625
20210608152724.938,90,388,220,271,false,-0.00390625
20210608152725.438,90,388,220,241,false,0
20210608152725.936,90,388,220,323.5,true,0
20210608152726.442,90,388,164,328,false,-0.00390625
20210608152726.938,90,388,176,328,false,0
20210608152727.439,90,388,236,304.5,true,-0.00390625
20210608152727.935,90,388,232,188.5,false,-0.00390625
20210608152728.436,90,388,196,196,false,0
20210608152728.936,90,388,196,316,true,0
20210608152729.439,90,388,196,328,false,-0.00390625
20210608152729.937,90,388,196,328,false,0
20210608152730.436,90,388,196,328,false,0
20210608152730.934,90,388,196,328,false,-0.00390625
20210608152731.437,90,388,196,328,false,0
20210608152731.938,90,388,196,328,false,0
20210608152732.448,90,388,196,328,false,0
20210608152732.940,90,388,196,328,false,0
20210608152733.438,90,388,196,328,false,-0.00390625
20210608152733.937,90,388,196,328,false,0
20210608152734.437,90,388,196,328,false,0
20210608152734.935,90,388,196,328,false,-0.00390625
20210608152735.436,90,388,196,328,false,0
20210608152735.939,90,388,196,328,false,-0.00390625
20210608152736.437,90,388,196,328,false,0
20210608152736.937,90,388,196,328,false,0
20210608152737.438,90,388,196,328,false,0
20210608152737.939,90,388,196,328,false,-0.00390625
20210608152738.436,90,388,196,328,false,0
20210608152738.937,90,388,196,328,false,0
20210608152739.438,90,388,196,328,false,0
20210608152739.935,90,388,196,328,false,-0.00390625
20210608152740.438,90,388,196,328,false,0
20210608152740.936,90,388,196,328,false,0
20210608152741.435,90,388,196,263.5,true,-0.00390625
20210608152741.937,90,388,196,181,false,0
20210608152742.438,90,388,196,211,false,0
20210608152742.942,90,388,196,328,false,0
20210608152743.439,90,388,196,328,false,-0.00390625
20210608152743.935,90,388,196,200.5,false,-0.00390625
20210608152744.437,90,388,196,188.5,false,0
20210608152744.938,90,388,196,293.5,true,0
20210608152745.436,90,388,196,328,false,0
20210608152745.939,90,388,196,328,false,-0.00390625
20210608152746.437,90,388,196,328,false,0
20210608152746.935,90,388,196,328,false,-0.00390625
20210608152747.438,90,388,196,328,false,0
20210608152747.939,90,388,196,328,false,-0.00390625
20210608152748.436,90,388,196,328,false,0
20210608152748.936,90,388,196,328,false,0
20210608152749.439,90,388,196,328,false,-0.00390625
20210608152749.937,90,388,196,328,false,0
20210608152750.442,90,388,196,328,false,0.00390625
20210608152750.938,90,388,196,328,false,0
20210608152751.442,90,388,196,328,false,0
20210608152751.940,90,388,196,328,false,0.00390625
20210608152752.439,90,388,196,328,false,0
20210608152752.940,90,388,196,328,false,0
20210608152753.437,90,388,196,328,false,0
20210608152753.937,90,388,196,328,false,0
20210608152754.440,90,388,196,328,false,0.00390625
20210608152754.943,90,388,196,328,false,0
20210608152755.439,90,388,196,328,false,0
20210608152755.941,90,388,196,328,false,0.00390625
20210608152756.439,90,388,196,328,false,0
20210608152756.938,90,388,196,328,false,0
20210608152757.444,90,388,196,328,false,0.00390625
20210608152757.938,90,388,196,328,false,0
20210608152758.440,90,388,196,328,false,0.00390625
20210608152758.939,90,388,196,328,false,0
20210608152759.440,90,388,196,328,false,0.00390625
20210608152759.939,90,388,196,328,false,0
20210608152800.439,90,388,196,328,false,0
20210608152800.938,90,388,196,328,false,0
20210608152801.438,90,388,196,328,false,0
20210608152801.938,90,388,196,328,false,0
20210608152802.439,90,388,196,328,false,0
20210608152802.939,90,388,196,328,false,0
20210608152803.439,90,388,196,328,false,0
20210608152803.940,90,388,196,328,false,0.00390625
20210608152804.440,90,388,196,328,false,0
20210608152804.941,90,388,196,328,false,0
20210608152805.438,90,388,196,328,false,0
20210608152805.940,90,388,196,328,false,0.00390625
20210608152806.437,90,388,196,328,false,0
20210608152806.938,90,388,196,328,false,0
20210608152807.444,90,388,196,328,false,0.00390625
20210608152807.938,90,388,196,328,false,0
20210608152808.438,90,388,196,328,false,0
20210608152808.939,90,388,196,328,false,0
20210608152809.437,90,388,196,328,false,0
20210608152809.939,90,388,196,328,false,0
20210608152810.438,90,388,196,328,false,0
20210608152810.948,90,388,196,328,false,0.00390625
20210608152811.441,90,388,196,328,false,0.00390625
20210608152811.940,90,388,196,328,false,0
