20210608152831.123,196,328,90,388,false,1
20210608152832.114,196,328,90,388,false,0.9921875
20210608152833.122,196,328,90,388,false,1.0078125
20210608152834.118,196,328,90,388,false,0.99609375
20210608152835.121,196,328,90,388,false,1.00390625
20210608152836.119,196,328,90,388,false,1
20210608152837.115,196,328,90,388,false,0.99609375
20210608152838.121,196,328,90,248.5,true,1.0078125
20210608152839.117,196,328,90,376,false,1
20210608152840.120,196,328,122,271,true,1.00390625
20210608152841.115,196,328,202,296,true,0.99609375
20210608152842.118,196,328,250,153.5,true,1.00390625
20210608152843.112,196,328,238,328,true,0.99609375
20210608152843.771,196,328,238,328,true,0.66015625
20210608152843.776,196,328,238,328,true,0.0078125
20210608152843.824,196,328,238,328,true,0.00390625
20210608152844.325,196,328,238,328,false,0.00390625
20210608152844.834,196,328,238,328,false,0.00390625
20210608152845.327,196,328,238,328,false,0.00390625
20210608152845.828,196,328,238,328,false,0.00390625
20210608152846.326,196,328,238,328,false,0
20210608152846.828,196,328,238,328,false,0.00390625
20210608152847.324,196,328,238,328,false,0.00390625
20210608152847.825,196,328,238,328,false,0.00390625
20210608152848.325,196,328,238,328,false,0.00390625
20210608152848.835,196,328,238,328,false,0.00390625
20210608152849.325,196,328,238,328,false,0.00390625
20210608152849.825,196,328,238,328,false,0.00390625
20210608152850.328,196,328,238,328,false,0.00390625
20210608152851.118,196,328,238,328,false,0
20210608152852.124,196,328,238,328,false,0
20210608152853.119,196,328,238,328,false,0
20210608152854.126,196,328,238,328,false,0
20210608152855.116,196,328,238,328,false,0.00390625
20210608152856.126,196,328,238,328,false,0
20210608152857.121,196,328,238,328,false,0
20210608152858.120,196,328,238,328,false,0.00390625
20210608152859.124,196,328,238,328,false,0.00390625
20210608152900.126,196,328,238,328,false,0
20210608152901.127,196,328,238,328,false,0.00390625
20210608152902.123,196,328,238,328,false,0
20210608152903.122,196,328,238,328,false,0
20210608152904.120,196,328,238,328,false,0.00390625
20210608152905.117,196,328,238,328,false,0
20210608152906.118,196,328,238,328,false,0
20210608152907.124,196,328,238,328,false,0.00390625
20210608152908.124,196,328,238,328,false,0.00390625
20210608152909.123,196,328,238,328,false,0
20210608152911.115,196,328,238,328,false,1
20210608152912.115,196,328,238,328,false,0.99609375
20210608152913.126,196,328,238,328,false,1.0078125
20210608152914.116,196,328,238,328,false,0.98828125
20210608152915.118,196,328,238,328,false,1
20210608152916.115,196,328,238,328,false,0.99609375
20210608152917.117,196,328,238,328,false,1.00390625
20210608152918.009,196,328,238,328,false,0.890625
20210608152918.014,196,328,238,328,false,0.0078125
20210608152918.326,196,328,238,328,false,0
20210608152918.825,196,328,238,328,false,0
20210608152919.324,196,328,238,328,false,0
20210608152919.833,196,328,238,328,false,0.00390625
20210608152920.327,196,328,238,328,false,0.00390625
20210608152920.826,196,328,238,328,false,0
20210608152921.326,196,328,238,328,false,0
20210608152921.826,196,328,238,328,false,0
20210608152922.325,196,328,238,328,false,0
20210608152922.824,196,328,238,328,false,0
20210608152923.324,196,328,238,328,false,0
20210608152923.826,196,246,238,328,false,0
20210608152924.324,196,178.5,238,328,false,0
20210608152924.823,196,223.5,238,328,false,0.00390625
20210608152925.325,196,328,238,328,false,0
20210608152925.826,196,254.5,238,328,false,0
20210608152926.324,216,179.5,238,328,false,0
20210608152926.830,252,217,238,328,false,0
20210608152927.324,252,284,238,328,false,0
20210608152927.826,236,164,238,328,false,0
20210608152928.325,176,146,238,328,false,0
20210608152928.822,116,146,238,328,false,-0.00390625
20210608152929.325,72,151,238,328,false,0
20210608152929.826,72,206,238,328,false,0
20210608152930.331,72,220,238,328,false,0.00390625
20210608152930.825,72,228.5,238,328,false,0
20210608152931.326,72,228.5,238,328,false,0
20210608152931.825,72,228.5,238,328,false,0
20210608152932.325,72,228.5,238,328,false,0
20210608152932.822,72,228.5,238,328,false,-0.00390625
20210608152933.322,72,228.5,238,328,false,-0.00390625
20210608152933.823,72,228.5,238,328,false,0
20210608152934.330,72,228.5,238,293.5,true,0
20210608152934.826,72,228.5,238,188.5,false,0
20210608152935.326,72,228.5,238,196,false,0
20210608152935.829,72,228.5,238,316,true,0
20210608152936.326,72,228.5,238,328,false,0
20210608152936.826,72,228.5,238,328,false,0
20210608152937.327,72,228.5,198,328,false,0.00390625
20210608152937.823,72,228.5,138,223.5,true,0
20210608152938.324,72,228.5,86,178.5,false,0
20210608152938.824,72,228.5,86,162,true,0
20210608152939.323,72,228.5,138,54,false,0
20210608152939.825,72,228.5,186,69,false,0
20210608152940.326,72,228.5,186,118,false,0
20210608152940.826,72,228.5,142,83.5,true,0
20210608152941.323,72,228.5,82,-21.5,false,0
20210608152941.825,72,228.5,22,-14,false,0
20210608152942.328,72,228.5,10,106,true,0
20210608152942.822,72,228.5,10,358,true,0
20210608152943.325,72,228.5,10,388,true,0
20210608152943.822,72,228.5,10,388,false,-0.00390625
20210608152944.326,72,228.5,10,388,false,0
20210608152944.827,72,228.5,10,388,false,0.00390625
20210608152945.326,72,228.5,10,388,false,0
20210608152945.825,72,228.5,38,376,true,0
20210608152946.323,72,228.5,98,256,false,0.00390625
20210608152946.824,72,228.5,146,248.5,false,0
20210608152947.327,72,228.5,146,328,false,0.00390625
20210608152947.824,72,228.5,102,200.5,true,0
20210608152948.324,72,228.5,94,185.5,false,0
20210608152948.826,72,228.5,98,106.5,true,0
20210608152949.323,72,228.5,130,46.5,false,0.00390625
20210608152949.825,72,228.5,158,106.5,true,0
20210608152950.326,72,228.5,122,44.5,true,0
20210608152950.825,72,228.5,62,-30.5,true,0
20210608152951.325,72,228.5,30,7,false,0
20210608152951.826,72,228.5,30,157,true,0
20210608152952.324,72,228.5,30,388,true,0
20210608152952.822,72,228.5,30,388,false,0
20210608152953.323,72,228.5,30,388,false,0
20210608152953.822,72,228.5,30,388,false,-0.00390625
20210608152954.323,72,228.5,30,388,false,0
20210608152954.823,72,228.5,74,333,true,0
20210608152955.324,72,228.5,134,243,false,0
20210608152955.822,72,228.5,174,271,false,0
20210608152956.325,72,228.5,146,273,true,0
20210608152956.825,72,228.5,86,183,false,0
20210608152957.328,72,228.5,78,196.5,false,0.00390625
20210608152957.822,72,228.5,138,74,false,0
20210608152958.323,72,228.5,198,51.5,false,0
20210608152958.825,72,228.5,198,118,false,0
20210608152959.323,72,228.5,134,28,true,0
20210608152959.824,72,228.5,74,-32,false,0
20210608153000.326,72,228.5,30,20.5,false,0
20210608153000.822,72,228.5,30,185.5,true,-0.00390625
20210608153001.323,72,228.5,30,388,false,0
20210608153001.823,72,228.5,30,388,false,0
20210608153002.332,72,228.5,30,388,false,0
20210608153002.824,72,228.5,66,353.5,true,0
20210608153003.324,72,228.5,126,248.5,false,0
20210608153003.823,72,228.5,182,256,false,0.00390625
20210608153004.322,72,228.5,142,283,true,0
20210608153004.824,72,228.5,82,185.5,false,0
20210608153005.323,72,228.5,66,196.5,false,0
20210608153005.821,72,228.5,114,74,true,-0.00390625
20210608153006.323,72,228.5,174,51.5,false,0
20210608153006.824,72,228.5,166,118,false,0
20210608153007.323,72,228.5,106,-9.5,true,0
20210608153007.824,72,228.5,46,-24.5,false,0
20210608153008.326,72,228.5,26,73,true,0
20210608153008.831,72,228.5,26,283,true,0
20210608153009.326,72,228.5,26,388,false,0
20210608153009.824,72,228.5,26,388,false,0
20210608153010.324,72,228.5,26,388,false,0
20210608153010.826,72,228.5,26,388,false,0
20210608153011.323,72,228.5,62,388,false,0
20210608153011.823,72,228.5,122,260.5,true,0
20210608153012.323,72,228.5,166,248.5,false,0
20210608153012.824,72,228.5,158,328,false,0
20210608153013.324,72,228.5,98,200.5,true,0
20210608153013.822,72,228.5,74,185.5,false,-0.00390625
20210608153014.327,72,228.5,86,123,true,0.00390625
20210608153014.822,72,228.5,146,48,false,-0.00390625
20210608153015.325,72,228.5,150,85.5,true,0
20210608153015.826,72,228.5,150,118,false,0
20210608153016.324,72,228.5,150,118,false,0
20210608153016.823,72,228.5,150,118,false,0
20210608153017.326,72,228.5,150,94.5,true,0
20210608153017.823,72,228.5,98,-18,false,0
20210608153018.337,72,228.5,38,-18,false,0
20210608153018.823,72,228.5,26,106,true,0
20210608153019.322,72,228.5,26,338.5,true,-0.00390625
20210608153019.825,72,228.5,26,388,true,0
20210608153020.324,72,228.5,26,388,false,0
20210608153020.824,72,228.5,26,388,false,0
20210608153021.324,72,228.5,38,388,false,0
20210608153021.824,72,228.5,98,277,true,0
20210608153022.323,72,228.5,162,241,false,0
20210608153022.825,72,228.5,178,323.5,true,0
20210608153023.327,72,228.5,118,230.5,true,0
20210608153023.826,72,228.5,86,178,true,0
20210608153024.326,72,228.5,90,151.5,true,0
20210608153024.824,72,228.5,150,54,true,0
20210608153025.322,72,228.5,186,69,false,-0.00390625
20210608153025.824,72,228.5,154,94.5,true,0
20210608153026.326,72,228.5,94,-18,false,-0.00390625
20210608153026.823,72,228.5,34,-18,false,0
20210608153027.323,72,228.5,30,94.5,true,0
20210608153027.823,72,228.5,30,319.5,true,0
20210608153028.324,72,228.5,30,388,false,0
20210608153028.823,72,228.5,30,388,false,0
20210608153029.324,72,228.5,30,388,false,0
20210608153029.823,72,228.5,30,388,false,0
20210608153030.325,72,228.5,30,388,false,0
20210608153030.825,72,228.5,30,388,false,0
20210608153031.326,72,228.5,30,388,false,0
20210608153031.824,72,228.5,30,388,false,0
20210608153032.322,72,228.5,62,388,false,0
20210608153032.825,72,228.5,122,265.5,false,0
20210608153033.323,72,228.5,178,243,false,0
20210608153033.824,72,228.5,158,328,false,0
20210608153034.326,72,228.5,98,211,true,0
20210608153034.824,72,228.5,70,181,true,0
20210608153035.324,72,228.5,106,114.5,true,0
20210608153035.823,72,228.5,166,47,true,0
20210608153036.323,72,228.5,206,92,true,0
20210608153036.823,72,228.5,146,94.5,true,0
20210608153037.324,72,228.5,86,-18,false,0
20210608153037.832,72,228.5,26,-18,false,0
20210608153038.330,72,228.5,18,94.5,true,0
20210608153038.822,72,228.5,18,338.5,false,0
20210608153039.323,72,228.5,18,388,true,0
20210608153039.824,72,228.5,18,388,true,0
20210608153040.326,72,228.5,18,388,false,0
20210608153040.827,72,228.5,18,388,false,0
20210608153041.323,72,228.5,18,388,false,0
20210608153041.825,72,228.5,18,388,false,0
20210608153042.322,72,228.5,18,388,false,0
20210608153042.824,72,228.5,18,388,false,0
20210608153043.326,72,228.5,18,388,false,0
20210608153043.823,72,228.5,18,388,false,0
20210608153044.326,72,228.5,18,388,false,0
20210608153044.823,72,228.5,18,388,false,0
20210608153045.323,72,228.5,18,388,false,0
20210608153045.824,72,228.5,18,388,false,0
20210608153046.323,72,228.5,18,388,false,0
20210608153046.823,72,228.5,18,388,false,0
20210608153047.323,72,228.5,18,388,false,0
20210608153047.824,72,228.5,18,388,false,0
20210608153048.325,72,228.5,18,388,false,0
20210608153048.822,72,228.5,74,306,true,-0.00390625
20210608153049.323,72,228.5,134,238.5,false,0
20210608153049.823,72,228.5,174,283.5,true,0
20210608153050.323,72,228.5,142,316,true,0
20210608153050.823,72,228.5,82,196,false,0
20210608153051.326,72,228.5,74,188.5,false,0
20210608153051.823,72,228.5,102,92,true,0
20210608153052.326,72,228.5,162,47,false,0
20210608153052.822,72,228.5,166,114.5,true,-0.00390625
20210608153053.322,72,228.5,106,7,true,0
20210608153053.825,72,228.5,46,-30.5,true,0
20210608153054.326,72,228.5,18,44.5,true,0
20210608153054.826,72,228.5,18,232,true,0
20210608153055.322,72,228.5,38,333,true,-0.00390625
20210608153055.822,72,228.5,98,243,false,0
20210608153056.325,72,228.5,158,265.5,true,0
20210608153056.822,72,228.5,134,283,true,0
20210608153057.322,72,228.5,74,185.5,false,-0.00390625
20210608153057.824,72,228.5,74,196.5,false,0
20210608153058.323,72,228.5,114,79.5,false,0
20210608153058.823,72,228.5,178,51.5,false,0
20210608153059.323,72,228.5,166,118,false,0
20210608153059.826,72,228.5,106,-9.5,true,0
20210608153100.326,72,228.5,46,-24.5,false,0
20210608153100.823,72,228.5,22,73,true,0
20210608153101.325,72,228.5,22,283,true,0
20210608153101.823,72,228.5,66,306,true,0
20210608153102.322,72,228.5,126,238.5,false,-0.00390625
20210608153102.824,40,155,138,283.5,true,0
20210608153103.325,40,57.5,90,200,true,0
20210608153103.825,40,50,90,207.5,false,0
20210608153104.325,40,50,90,305,true,0
20210608153104.825,40,50,90,388,false,0
20210608153105.322,40,50,90,388,false,-0.00390625
20210608153105.825,40,50,90,388,false,0
20210608153106.321,40,126.5,102,398.5,true,-0.00390625
20210608153106.825,40,51.5,90,200,true,0
20210608153107.323,40,50,90,218,false,0
20210608153107.829,40,50,90,338,true,0
20210608153108.323,40,50,90,388,false,0
20210608153108.822,40,50,90,388,false,-0.00390625
20210608153109.325,40,50,90,388,false,0
20210608153109.823,40,64,90,388,false,0
20210608153110.322,40,176.5,90,388,false,-0.00390625
20210608153110.825,40,388,90,388,false,0
20210608153111.323,40,388,90,388,false,0
20210608153111.826,40,388,90,388,false,-0.00390625
20210608153112.325,40,388,90,388,false,0
20210608153112.821,40,283.5,90,388,false,-0.00390625
20210608153113.321,40,238,90,388,false,0
20210608153113.821,40,238,90,388,false,-0.00390625
20210608153114.324,40,238,90,388,false,0
20210608153114.823,40,245.5,90,388,false,0
20210608153115.323,40,245.5,90,388,false,0
20210608153115.822,40,245.5,90,388,false,-0.00390625
20210608153116.322,40,245.5,90,388,false,-0.00390625
20210608153116.822,40,245.5,90,271,false,-0.00390625
20210608153117.325,40,245.5,94,241,false,0
20210608153117.822,40,245.5,154,323.5,true,-0.00390625
20210608153118.322,40,245.5,134,328,false,-0.00390625
20210608153118.825,40,245.5,74,355.5,true,0
20210608153119.323,40,245.5,98,343,true,0
20210608153119.823,40,245.5,158,245.5,false,0
20210608153120.323,40,245.5,178,260.5,false,0
20210608153120.824,40,245.5,142,293.5,true,0
20210608153121.324,40,245.5,82,188.5,false,0
20210608153121.822,40,245.5,58,200.5,false,-0.00390625
20210608153122.322,40,245.5,82,131.5,true,-0.00390625
20210608153122.822,40,245.5,142,64,false,0
20210608153123.324,40,245.5,174,109,true,0
20210608153123.823,40,245.5,114,28,true,0
20210608153124.323,40,245.5,54,-32,true,0
20210608153124.824,40,245.5,14,28,true,0
20210608153125.324,40,245.5,14,200.5,true,0
20210608153125.822,40,245.5,14,213.5,false,-0.00390625
20210608153126.333,40,245.5,58,140,true,0
20210608153126.825,40,245.5,118,65,false,0
20210608153127.325,40,245.5,178,102.5,true,0
20210608153127.823,40,245.5,142,63,false,0
20210608153128.323,40,245.5,78,-29,false,0
20210608153128.825,40,245.5,18,1,false,0
20210608153129.325,40,245.5,2,143.5,true,0
20210608153129.823,40,245.5,26,388,false,0
20210608153130.324,40,245.5,86,271,true,0
20210608153130.824,40,245.5,146,241,true,0
20210608153131.325,40,245.5,166,323.5,true,0
20210608153131.829,40,245.5,102,211,true,0
20210608153132.324,40,245.5,42,181,true,0
20210608153132.822,40,245.5,42,213.5,false,0
20210608153133.330,40,245.5,102,86,true,-0.00390625
20210608153133.823,40,245.5,162,71,false,0
20210608153134.321,40,245.5,166,118,false,0
20210608153134.831,40,245.5,166,118,false,0
20210608153135.324,40,245.5,166,118,false,0
20210608153135.823,40,245.5,166,118,false,0
20210608153136.325,40,245.5,166,118,false,0
20210608153136.822,40,245.5,166,118,false,0
20210608153137.322,40,245.5,166,118,false,-0.00390625
20210608153137.826,40,245.5,166,118,false,0
20210608153138.323,40,245.5,166,118,false,0
20210608153138.825,40,245.5,166,118,false,0
20210608153139.326,40,245.5,106,1,true,0
20210608153139.825,40,245.5,46,-29,false,0
20210608153140.323,40,245.5,-14,53.5,true,0
20210608153140.824,40,245.5,-2,248.5,true,0
20210608153141.323,40,245.5,62,306,true,0
20210608153141.822,40,245.5,122,238.5,false,-0.00390625
20210608153142.322,40,245.5,182,283.5,true,0
20210608153142.822,40,245.5,122,254.5,false,0
20210608153143.323,40,245.5,62,179.5,false,0
20210608153143.822,40,245.5,62,211,false,0
20210608153144.326,40,245.5,122,229.5,false,0
20210608153144.823,40,245.5,186,305.5,true,0
20210608153145.324,40,245.5,134,254.5,true,0
20210608153145.824,40,245.5,74,179.5,true,0
20210608153146.324,40,245.5,50,213.5,false,0
20210608153146.824,40,245.5,110,109,true,0
20210608153147.324,40,245.5,170,64,false,0
20210608153147.825,40,245.5,162,118,false,0
20210608153148.324,40,245.5,98,-9.5,true,0
20210608153148.826,40,245.5,38,-24.5,false,0
20210608153149.325,40,245.5,-10,73,true,0
20210608153149.822,40,245.5,-10,283,true,0
20210608153150.323,40,245.5,34,353.5,true,0
20210608153150.833,40,245.5,94,248.5,false,-0.00390625
20210608153151.322,40,245.5,158,260.5,false,-0.00390625
20210608153151.824,40,245.5,154,293.5,true,0
20210608153152.324,40,245.5,94,188.5,false,0
20210608153152.828,40,245.5,38,196,false,0
20210608153153.324,40,245.5,98,123.5,true,0
20210608153153.825,40,245.5,158,63.5,false,0
20210608153154.323,40,245.5,130,116,true,0
20210608153154.821,40,245.5,66,1,true,0
20210608153155.322,40,245.5,6,-29,true,-0.00390625
20210608153155.825,40,245.5,-22,53.5,true,0
20210608153156.325,40,245.5,-22,248.5,true,0
20210608153156.823,40,245.5,22,353.5,true,0
20210608153157.324,40,245.5,82,248.5,false,0
20210608153157.824,40,245.5,146,260.5,true,0
20210608153158.324,40,245.5,142,293.5,true,0
20210608153158.825,40,245.5,82,188.5,false,0
20210608153159.324,40,245.5,50,196,false,0
20210608153159.823,40,245.5,110,214,false,0
20210608153200.323,40,245.5,166,281.5,false,0
20210608153200.824,40,245.5,122,263.5,true,0
20210608153201.325,40,245.5,58,179.5,false,0
20210608153201.825,40,245.5,58,211,false,0
20210608153202.321,40,245.5,118,250,true,-0.00390625
20210608153202.824,40,245.5,122,293.5,true,0
20210608153203.323,40,245.5,62,188.5,false,0
20210608153203.824,40,245.5,34,196,false,0
20210608153204.325,40,245.5,94,123.5,true,0
20210608153204.822,40,245.5,158,63.5,false,-0.00390625
20210608153205.324,40,245.5,158,118,false,0
20210608153205.822,40,245.5,98,1,true,-0.00390625
20210608153206.322,40,245.5,38,-29,false,-0.00390625
20210608153206.823,40,245.5,-10,53.5,true,0
20210608153207.322,40,245.5,-10,248.5,true,-0.00390625
20210608153207.821,40,245.5,50,323.5,true,-0.00390625
20210608153208.324,40,245.5,110,241,false,0
20210608153208.822,40,245.5,170,271,false,-0.00390625
20210608153209.328,40,245.5,142,293.5,true,0
20210608153209.823,40,245.5,82,188.5,false,0
20210608153210.324,40,245.5,30,196,false,0
20210608153210.825,40,245.5,82,140,true,0
20210608153211.322,40,245.5,146,64,false,-0.00390625
20210608153211.825,40,245.5,174,109,true,0
20210608153212.324,40,245.5,114,28,true,0
20210608153212.824,40,245.5,54,-32,true,0
20210608153213.325,40,245.5,2,20.5,false,0
20210608153213.822,40,245.5,2,185.5,true,-0.00390625
20210608153214.322,40,245.5,30,388,false,-0.00390625
20210608153214.822,40,245.5,90,260.5,true,-0.00390625
20210608153215.322,40,245.5,150,245.5,false,-0.00390625
20210608153215.822,40,245.5,170,328,false,-0.00390625
20210608153216.322,40,245.5,110,217,true,-0.00390625
20210608153216.825,40,245.5,50,179.5,false,0
20210608153217.325,40,245.5,74,179,true,0
20210608153217.825,40,245.5,138,71,false,-0.00390625
20210608153218.322,40,245.5,182,86,false,-0.00390625
20210608153218.821,40,245.5,122,63,true,-0.00390625
20210608153219.322,40,245.5,62,-27,false,-0.00390625
20210608153219.821,40,245.5,2,-4.5,true,-0.00390625
20210608153220.325,40,245.5,2,130.5,true,0
20210608153220.826,40,245.5,18,378,false,-0.00390625
20210608153221.324,40,245.5,82,298,true,0
20210608153221.824,40,245.5,142,238,true,0
20210608153222.323,40,245.5,182,290.5,true,0
20210608153222.821,40,245.5,122,246,true,0
20210608153223.325,40,245.5,62,178.5,true,0
20210608153223.827,40,245.5,46,213.5,true,0
20210608153224.322,40,245.5,38,213.5,false,-0.00390625
20210608153224.826,40,245.5,38,213.5,false,-0.00390625
20210608153225.323,40,245.5,38,213.5,false,0
20210608153225.825,40,245.5,38,213.5,false,0
20210608153226.324,40,245.5,38,213.5,false,0
20210608153226.825,40,245.5,38,213.5,false,0
20210608153227.323,40,245.5,38,213.5,false,0
20210608153227.825,40,245.5,38,213.5,false,0
20210608153228.322,40,245.5,38,213.5,false,-0.00390625
20210608153228.822,40,245.5,38,213.5,false,-0.00390625
20210608153229.323,40,245.5,42,213.5,false,0
20210608153229.824,40,245.5,102,96.5,true,0
20210608153230.323,40,245.5,154,66.5,false,0
20210608153230.823,40,245.5,154,118,false,0
20210608153231.323,40,245.5,154,118,false,0
20210608153231.822,40,245.5,154,118,false,-0.00390625
20210608153232.323,40,245.5,154,118,false,0
20210608153232.826,40,245.5,154,118,false,-0.00390625
20210608153233.324,40,245.5,154,118,false,0
20210608153233.825,40,245.5,134,118,false,0
20210608153234.321,40,245.5,70,-14,false,0
20210608153234.825,40,245.5,10,-21.5,false,0
20210608153235.325,40,245.5,-6,83.5,true,0
20210608153235.825,40,245.5,14,301,true,0
20210608153236.322,40,245.5,74,323.5,true,-0.00390625
20210608153236.824,40,245.5,134,241,true,0
20210608153237.333,40,245.5,138,271,false,-0.00390625
20210608153237.825,40,245.5,138,328,false,0
20210608153238.322,40,245.5,138,328,false,-0.00390625
20210608153238.833,40,245.5,138,328,false,-0.00390625
20210608153239.323,40,245.5,138,328,false,0
20210608153239.824,40,245.5,138,328,false,0
20210608153240.325,40,245.5,138,328,false,0
20210608153240.823,40,245.5,138,328,false,0
20210608153241.325,40,245.5,138,328,false,0
20210608153241.825,40,245.5,138,328,false,0
20210608153242.322,40,245.5,138,328,false,-0.00390625
20210608153242.823,40,245.5,138,328,false,0
20210608153243.323,40,245.5,138,328,false,0
20210608153243.825,40,245.5,138,328,false,0
20210608153244.325,40,245.5,138,328,false,0
20210608153244.825,40,245.5,126,263.5,true,0
20210608153245.325,40,245.5,66,181,false,0
20210608153245.822,40,245.5,38,211,false,0
20210608153246.322,40,245.5,86,131.5,true,-0.00390625
20210608153246.823,40,245.5,146,64,true,0
20210608153247.323,40,245.5,210,116,true,0
20210608153247.823,40,245.5,166,118,false,0
20210608153248.322,40,245.5,106,20.5,true,-0.00390625
20210608153248.823,40,245.5,46,-32,false,0
20210608153249.325,40,245.5,-2,28,true,0
20210608153249.825,40,245.5,-2,200.5,true,0
20210608153250.330,40,245.5,-2,388,false,-0.00390625
20210608153250.826,40,245.5,30,388,false,-0.00390625
20210608153251.322,40,245.5,90,260.5,true,-0.00390625
20210608153251.824,40,245.5,150,245.5,false,0
20210608153252.326,40,245.5,158,328,false,0
20210608153252.826,40,245.5,98,217,true,0
20210608153253.330,40,245.5,38,179.5,false,0
20210608153253.824,40,245.5,66,179,true,0
20210608153254.329,40,245.5,130,71,false,0
20210608153254.824,40,245.5,190,86,false,0
20210608153255.324,40,245.5,130,44.5,false,0
20210608153255.823,40,245.5,70,-30.5,false,0
20210608153256.324,40,245.5,18,7,false,0
20210608153256.825,40,245.5,2,157,true,0
20210608153257.322,40,245.5,10,388,true,0
20210608153257.823,40,245.5,70,283.5,true,0
20210608153258.323,40,245.5,130,238.5,false,0
20210608153258.826,40,245.5,166,306,true,0
20210608153259.325,40,245.5,106,246,false,0
20210608153259.826,40,245.5,46,178.5,false,0
20210608153300.326,40,245.5,22,213.5,false,0
20210608153300.822,40,245.5,86,96.5,true,0
20210608153301.329,40,245.5,146,66.5,false,0
20210608153301.822,40,245.5,154,118,false,-0.00390625
20210608153302.325,40,245.5,94,-4.5,false,0
20210608153302.834,40,245.5,34,-27,false,0
20210608153303.325,40,245.5,-10,63,true,0
20210608153303.824,40,245.5,-10,283,true,0
20210608153304.323,40,245.5,42,353.5,true,0
20210608153304.823,40,245.5,102,248.5,false,0
20210608153305.322,40,245.5,162,256,false,-0.00390625
20210608153305.826,40,245.5,150,328,false,0
20210608153306.323,40,245.5,90,200.5,true,0
20210608153306.824,40,245.5,30,185.5,false,0
20210608153307.322,40,245.5,82,214,false,-0.00390625
20210608153307.824,40,245.5,142,239,false,0
20210608153308.325,40,245.5,162,328,false,0
20210608153308.824,40,245.5,102,217,true,0
20210608153309.329,40,245.5,42,179.5,false,0
20210608153309.823,40,245.5,74,179,true,0
20210608153310.326,40,245.5,134,74,false,0
20210608153310.823,40,245.5,186,86,false,0
20210608153311.323,40,245.5,126,44.5,true,0
20210608153311.823,40,245.5,66,-30.5,false,0
20210608153312.330,40,245.5,6,7,true,0
20210608153312.833,40,245.5,-14,157,true,0
20210608153313.326,40,245.5,22,388,true,0
20210608153313.823,40,245.5,86,271,true,0
20210608153314.323,40,245.5,146,241,false,0
20210608153314.823,40,245.5,146,323.5,true,0
20210608153315.326,40,245.5,86,205.5,true,0
20210608153315.823,40,245.5,26,183,true,0
20210608153316.324,40,245.5,78,158.5,true,0
20210608153316.825,40,245.5,138,68.5,true,0
20210608153317.322,40,245.5,202,96.5,false,0
20210608153317.825,40,245.5,158,44.5,true,0
20210608153318.322,40,245.5,98,-30.5,true,-0.00390625
20210608153318.825,40,245.5,38,7,true,0
20210608153319.323,40,245.5,-6,157,true,0
20210608153319.823,40,245.5,14,388,true,0
20210608153320.323,40,245.5,78,333,true,0
20210608153320.825,40,245.5,138,243,false,0
20210608153321.322,40,245.5,198,265.5,true,0
20210608153321.823,40,245.5,146,328,false,0
20210608153322.323,40,245.5,86,238,true,0
20210608153322.826,40,245.5,30,178,false,0
20210608153323.324,40,245.5,58,213.5,false,0
20210608153323.832,40,245.5,122,81.5,false,0
20210608153324.322,40,245.5,182,74,false,0
20210608153324.826,40,245.5,126,118,false,0
20210608153325.325,40,245.5,66,127,false,0
20210608153325.826,40,245.5,10,213.5,false,0
20210608153326.330,40,245.5,62,190,true,0
20210608153326.824,40,245.5,122,77.5,false,0
20210608153327.325,40,245.5,186,81.5,false,0
20210608153327.826,40,245.5,134,94.5,true,0
20210608153328.323,40,245.5,74,-18,false,0
20210608153328.824,40,245.5,14,-18,false,0
20210608153329.323,40,245.5,-6,94.5,true,0
20210608153329.826,40,245.5,-6,319.5,true,0
20210608153330.324,40,245.5,58,323.5,true,0
20210608153330.824,40,245.5,118,241,true,0
20210608153331.322,40,245.5,178,271,false,0
20210608153331.825,40,245.5,134,326.5,false,0
20210608153332.323,40,245.5,74,335.5,false,0
20210608153332.823,40,245.5,34,388,false,0
20210608153333.332,40,245.5,94,298,true,0
20210608153333.822,40,245.5,158,238,false,-0.00390625
20210608153334.324,40,245.5,214,298,true,0
20210608153334.824,40,245.5,158,254.5,true,0
20210608153335.325,40,245.5,98,179.5,true,0
20210608153335.824,40,245.5,50,213.5,false,0
20210608153336.329,40,245.5,110,109,true,0
20210608153336.823,40,245.5,174,65,false,0
20210608153337.325,40,245.5,174,118,false,0
20210608153337.826,40,245.5,114,36,true,0
20210608153338.322,40,245.5,54,-31.5,false,0
20210608153338.825,40,245.5,-6,13.5,true,0
20210608153339.326,40,245.5,-22,171,true,0
20210608153339.825,40,245.5,-22,388,false,0
20210608153340.322,40,245.5,-22,388,false,-0.00390625
20210608153340.824,40,245.5,-22,388,false,0
20210608153341.325,40,245.5,-22,388,false,0
20210608153341.824,40,245.5,-22,388,false,0
20210608153342.327,40,245.5,-6,388,false,0
20210608153342.823,40,245.5,10,388,false,0
20210608153343.326,40,245.5,10,388,false,0
20210608153344.123,40,245.5,10,388,false,0
20210608153345.121,40,245.5,10,388,false,0
20210608153346.126,40,245.5,10,388,false,0
20210608153347.122,40,245.5,10,388,false,0
20210608153348.112,40,245.5,10,388,false,0
20210608153349.117,40,245.5,10,388,false,0
20210608153350.114,40,245.5,10,388,false,0
20210608153351.115,40,245.5,10,388,false,0
20210608153352.115,40,245.5,10,388,false,0
